source,sha256,rows,profile_identities,exact_overlap,proof
git:132f8c81ce370eb89e2df0464e631d1d951eb8e1:results/cross_layer_safety_v7_dev/profiles/benign_urban_08.csv,462f4726d22db2725963a48b385a9600295a019a5331c7610580f4058bd636c2,3,1,0,disjoint full physical profiles
git:53c605e536a12dcdf3df5a08b107294e10bd380d:results/cross_layer_safety_v7_dev/profiles/benign_urban_09.csv,fff34dcdf4749b106cc319ef74613f9348aabeb916edc764920ea41f4584724b,3,1,0,disjoint full physical profiles
git:44ded128530644909108c76649263f4f032788c7:results/cross_layer_safety_v7_dev/profiles/benign_urban_10.csv,e7bcfe047316c54ff4484bd56ae28e0e02cad27551a883d4e4ee66df760637ed,3,1,0,disjoint full physical profiles
git:43d6540105e06bf20038807944fb0f80e901f380:results/cross_layer_safety_v7_dev/profiles/benign_urban_11.csv,25c9429a7d87848fe62a45a2d4ad963fcb568eb02a88e108241db40830bc370b,3,1,0,disjoint full physical profiles
git:ba3caf4114510ff6122acd30bb6d14cdc7a4fa35:results/cross_layer_safety_v7_dev/profiles/benign_urban_12.csv,99a3069416897157bb80e5a1f73221a3898b5cf07814ba4c4484e2624c178e3c,3,1,0,disjoint full physical profiles
git:d787883dc315c7844162ed0a46d5f90b83ddaacb:results/cross_layer_safety_v7_dev/profiles/benign_urban_13.csv,351958ca28f6f1c73794cff5d0cedb0ceb55a9208ceab811abfef433a45d8ef0,3,1,0,disjoint full physical profiles
git:282cff6f57299f58767c6aa5bb9e5d902d3d1426:results/cross_layer_safety_v7_dev/profiles/benign_urban_14.csv,ceec48194f34afe95b4c76f50db120b146c0a481b2fce9c7e00e45d3524849b5,3,1,0,disjoint full physical profiles
git:827fb8e5c1e9440209862916564839b187429c61:results/cross_layer_safety_v7_dev/profiles/benign_urban_15.csv,9d4090dde7fcf17ba190684abd663632ac25b7c5628642c9f757d396e45b27a0,3,1,0,disjoint full physical profiles
git:8df68df1baf8dabe44c8681d7f1b989e90d77be4:results/cross_layer_safety_v7_dev/profiles/benign_urban_16.csv,89a376b712304f4dee4c5ed21e3df73f475be0026151d2588c4028c712caf481,3,1,0,disjoint full physical profiles
git:d5bb3866f863bf12eccd368a6851deeb9acaa15d:results/cross_layer_safety_v7_dev/profiles/benign_urban_17.csv,7ac70f244a42175fe18ab534a9bfc186da6bb2ef259f7e0ae4536cfe64cfcb7f,3,1,0,disjoint full physical profiles
git:896f7cdb20a67c2b6e3268bda0bb19ce29e827c2:results/cross_layer_safety_v7_dev/profiles/benign_urban_18.csv,c42f9d0ead475849d6e56f8a6c16e5228b8156b5167732b29816bdaaa71ac6de,3,1,0,disjoint full physical profiles
git:bde5727920e84f7bea87f08dceaf5e991858f531:results/cross_layer_safety_v7_dev/profiles/benign_urban_19.csv,08a9bf8101bd5edd1ef128d93f3f68fc9aa7cd442d2fd9be85f8cac9c5197830,3,1,0,disjoint full physical profiles
git:def2e0a54055d88b853bdfc9cfac66f2c20a960c:results/cross_layer_safety_v7_dev/profiles/benign_urban_20.csv,54a5896106b8ecf1ae542998b18857e7151481bc407618c88acb61fca205de47,3,1,0,disjoint full physical profiles
git:a6eab20fe5ab54b4e4b82a5e3423a9959928a2f1:results/cross_layer_safety_v7_dev/profiles/benign_urban_21.csv,2adf43680fdcbf1155e16f122050bcfdda37e3f40e1c3ec8e74c1d91fde6184b,3,1,0,disjoint full physical profiles
git:c522f57e9b0dc8722eb307d50fc420649bebb18c:results/cross_layer_safety_v7_dev/profiles/benign_urban_22.csv,a593bcd01459c9ef34caacf9a1899c1049bfd90bd18ddfb46cc8190ebf07c989,3,1,0,disjoint full physical profiles
git:ca0da666c0b7e5a22daa7f16c41b8464bb6cad7e:results/cross_layer_safety_v7_dev/profiles/benign_urban_23.csv,44fc3ce1b67d8df55300d3b691c4782fac1fa43c14ffa2f07114d99e393aec5e,3,1,0,disjoint full physical profiles
git:c6210f4733fc183e2ab47192025da03893576a93:results/cross_layer_safety_v7_dev/profiles/benign_urban_24.csv,8f5044c1d04ef27dd7ec3ba1acaca29786818a3b7b8fe4273a6ff5a51be35db6,3,1,0,disjoint full physical profiles
git:b2c953475ef1b03bd6a403eee6788ce036197e41:results/cross_layer_safety_v7_dev/profiles/benign_urban_25.csv,74c27edcc69c8405e8e1dfe2da490f41fde00325fe54636bb8b4f3e113ae9516,3,1,0,disjoint full physical profiles
git:8ec6f5af5c75d46821a47089c6bd5ddc8d65659c:results/cross_layer_safety_v7_dev/profiles/benign_urban_26.csv,d73e26a49b19470366672c3f94d03844e234d76157d38952a634cb97eee55619,3,1,0,disjoint full physical profiles
git:ead83e3431a926b3cb7a58a82e5e7bb35074cb42:results/cross_layer_safety_v7_dev/profiles/benign_urban_27.csv,8a25fd3dfe5c2f9d50005070073a740dd0a241caec77945e61cb139be6474257,3,1,0,disjoint full physical profiles
git:9f61801d4aaba12b6747fadb1f9a15af837bf814:results/cross_layer_safety_v7_dev/profiles/benign_urban_28.csv,d27ee1bac2830dee899d68cf250a9f7b5ad03ce0bb80493200a7819867fb53ac,3,1,0,disjoint full physical profiles
git:e5760699832dcc45048229a164ef552551712e07:results/cross_layer_safety_v7_dev/profiles/benign_urban_29.csv,b0b8c273f848b26844edf2709f56c9cc3d921d9d1ed6ab64ccc0799abbf35cfc,3,1,0,disjoint full physical profiles
git:2b2f65ccc31df0fdd1f82d9ea733f28e7f788e95:results/cross_layer_safety_v7_dev/profiles/benign_urban_30.csv,f238f16c0c5628e1a8f60160b9c66d84c6c9cc66a6a31424561a1468081fa64c,3,1,0,disjoint full physical profiles
git:910812d2afe69fa5e04c9f314cf9770b7c1b78cc:results/cross_layer_safety_v7_dev/profiles/benign_urban_31.csv,86186aefef833eca0f5f16b90ab532bbb9b9bd643bb78ec818e35bc252ebad96,3,1,0,disjoint full physical profiles
git:d3bc38535c230ce3969a835b80196c799a63cd2d:results/cross_layer_safety_v7_dev/profiles/benign_urban_32.csv,6d146816d6f2ede8c8f77df3efd6ffead61102c33509cc7445c68d7af5ca6ca5,3,1,0,disjoint full physical profiles
git:8485cb6044392c52cbbe97f1e22a0d4d7578d09b:results/cross_layer_safety_v7_dev/profiles/benign_urban_33.csv,27855b082cfe65a83b15f1e94870f361f79c31e72f796e41b09a6a2a8273aae5,3,1,0,disjoint full physical profiles
git:c96882892312d3d67dd9e3b278cbe15eabe2bb17:results/cross_layer_safety_v7_dev/profiles/benign_urban_34.csv,8914baa09c33492e202f827df997505883b3504a03ecd288739bac54005cbc5d,3,1,0,disjoint full physical profiles
git:ec67218429b3200a6fd098bc8288b4e772467846:results/cross_layer_safety_v7_dev/profiles/benign_urban_35.csv,d0e2bce7967e4e37c0633099972f218f9a293c99c54f73bae9da1d4c909fa438,3,1,0,disjoint full physical profiles
git:d9bd523a36855e5f3eeed64b480e9a2bf82690c5:results/cross_layer_safety_v7_dev/profiles/benign_urban_36.csv,1b720bae2afc018761a40c86bf6c364a3ffcea29987a5e227dd6ae61151382bd,3,1,0,disjoint full physical profiles
git:3ff8b666dad3d6ae3a231669b9764f1bf61c0662:results/cross_layer_safety_v7_dev/profiles/benign_urban_37.csv,24f204ffd79b5dff8a4dd00ba0b4c2a80d9ee98fa4ab51f7aa807f101558bd80,3,1,0,disjoint full physical profiles
git:22a4ac074c25370fde056c14bc20700fb66b70b0:results/cross_layer_safety_v7_dev/profiles/benign_urban_38.csv,124471af677dd564c38a050ed78bc023b4693858bc2c789e6d8dc90a4efc5979,3,1,0,disjoint full physical profiles
git:d0143ce5fc0646cb768f46daa8065d89fd7ef907:results/cross_layer_safety_v7_dev/profiles/benign_urban_39.csv,1f4d2a887d40600656e2d0529c2a1a83e2bf143cf006c5f0dd0948b9c4d45d2f,3,1,0,disjoint full physical profiles
git:ef3d62fe8829e98602c7468ed6341e4bde0a902a:results/cross_layer_safety_v7_dev/profiles/benign_urban_40.csv,05b156c334c068aa437b860c82efbb692164038f5c77e0ab97e39e573b5bccb0,3,1,0,disjoint full physical profiles
git:7147c68c5472a5fee867f738131c45100fe87a89:results/cross_layer_safety_v7_dev/profiles/benign_urban_41.csv,af197ff9df896e068de286e3d61eb9e5998c5051884b57eb0a8eb3ce5bd263dd,3,1,0,disjoint full physical profiles
git:4cbf76a69b604d67e301a3ac8aabc18d85931b29:results/cross_layer_safety_v7_dev/profiles/benign_urban_42.csv,2b30defa9923461dc694231c32370f80136499bd3520d0849341626f90480471,3,1,0,disjoint full physical profiles
git:d92d47b6f9aa5bd33b9ab9e73fde2ffb055df619:results/cross_layer_safety_v7_dev/profiles/benign_urban_43.csv,6b250902d0fb73f77bfa0d8a761238bf39e979d1ac2f5dba929b01814a01e13b,3,1,0,disjoint full physical profiles
git:62f4fea1ebb35d4c07219ada5e179d7a1779bfa9:results/cross_layer_safety_v7_dev/profiles/benign_urban_44.csv,8fcd53c13c58f69477ae9268881f78de1a64daad1136e81a6149f8cab89d1287,3,1,0,disjoint full physical profiles
git:f62c189a88533d0aabb95a7053fb742487b993f5:results/cross_layer_safety_v7_dev/profiles/benign_urban_45.csv,fd17df0757afb7cc5ea0834c67733d0d40dfcee5f602b0105ce669fab8b66d3c,3,1,0,disjoint full physical profiles
git:3e39926839d0d3b2ff8d8d1d2c4773cf14c09126:results/cross_layer_safety_v7_dev/profiles/benign_urban_46.csv,23fb23af09fc6af6b16a5c91b7b19a81d40f9f121efe2acd81a47b7ed90c0bd2,3,1,0,disjoint full physical profiles
git:598aea1b32ceaa3b1079ed25a580f69dc6d68456:results/cross_layer_safety_v7_dev/profiles/benign_urban_47.csv,2a614c4d6eade4d6df5efc74cabd398bf49e411bd636dc2df3e89b0c604d4d2f,3,1,0,disjoint full physical profiles
git:6c4d0cfe1678485d1db2cbe22686630e8036d933:results/cross_layer_safety_v7_dev/profiles/highway.csv,19782ef61a25d7a94d8bc9fa892ec367da603f01bc438dc1e9d15909b4c068cd,3,1,0,disjoint full physical profiles
git:0837de16708b8d475ab41f120484b930a5e639a4:results/cross_layer_safety_v7_dev/profiles/hot_idle.csv,54d59fc2bdd84bd21a60c7ed58080c85bd3fc0bbe4effcee1074721bf9eab03d,3,1,0,disjoint full physical profiles
git:a98d50b0b1984dd1e9fc83fa34ed9d19f3d000e1:results/cross_layer_safety_v7_dev/profiles/moderate.csv,000b6b5963fd1a2d92bd8e86ad13e8d9837685c669e8124be05fecc9a343afa5,3,1,0,disjoint full physical profiles
git:cb9932405bd0a3cf704fda6ed37905e922b06417:results/cross_layer_safety_v7_dev/profiles/urban.csv,511c4eee3e6dfb2f5dfdda50d282eab4b56f4fdf779818f3d802d0e44dd37818,3,1,0,disjoint full physical profiles
git:4004cfe2ac886e5abbe19bedbc70ebcc081b3680:results/cross_layer_safety_v8_final_holdout/final_holdout_manifest.csv,883efd805752747cabd795452b758aa8b274ea472c317ba52e7c8361bd4a97c8,1500,305,0,disjoint full physical profiles
git:30c5a49aa9462c856ba14ff3f6f85f097390ec5c:results/clo_dsf_current/campaign_manifest.csv,8e15a6253803677dac841f3cf560ce3bc4f9b1741e8f97ad518f8528d2c36376,1200,1200,0,disjoint full physical profiles
git:a2a48a5690bd4d9bfdc547b3f6d6416ccdafc6c3:results/clo_dsf_current/campaign_manifest.csv,d68190161f4216e7cda9780e7cc5447e177b5e2276b8a1861bfdcfc6581cf7c9,1200,1200,0,disjoint full physical profiles
git:1897efaeb901137fa533179fffca09c36876df9b:results/clo_dsf_current/benign_contract_dataset_manifest.csv,0f216bfb71bd081ce40e08534cc012453e4593dc276182b62d602632ba07ba49,1080,1080,0,disjoint full physical profiles
git:ce652de822f5914989b5bff8f1e7d70405b52769:results/clo_dsf_final_unseen/campaign_manifest.csv,93a22e848226fae16db6969aaa15694bc1515a6b0fbb4c528c16d42f8a4aace7,1500,1500,0,disjoint full physical profiles
git:3a77812fb5ecfd2d9b2663820e86879da8867c33:results/clo_dsf_current/configuration_manifest.csv,79b93c6d0da142eadbfe30f7779fd5b3214428eb79884c56ca41a66f5b6c82fe,738,738,0,disjoint full physical profiles
results/cross_layer_safety_v8_final_holdout/paper_tables/per_run_outcomes.csv,f3e809dc76f4d1de320442a91461aa653626f5078c404c46aa1d8621e7e1d904,10500,305,0,disjoint full physical profiles
results/cross_layer_safety_v5/v5_run_manifest.csv,ffcc97a32661007bbe8dca77a6fc2765609bc77e901ec67a7e572e5fb40af716,1833,0,0,no full simulation configuration in manifest
results/clo_dsf_final_unseen/case_summary.csv,176b5498783afede8e9b173c3b35a95772e89d61f238344798d3bc1647bdad66,7740,1500,0,disjoint full physical profiles
results/cross_layer_safety_v6/full_reproduction/v5/v5_run_manifest.csv,c4c2dcb3be539d90b873ba280a1522ab1755b07eac4b7b3781d6587cbeaec1de,1833,0,0,no full simulation configuration in manifest
results/cross_layer_safety_v6/manifests/artifact_manifest.csv,dd266a3cdacc201a484f919a98a86c26aec6728e315ac3698538c63603907f9d,6055,0,0,no full simulation configuration in manifest
results/expanded_runtime_validation/profiles/high_load.csv,26b158dcc2ebc294d92ef27d9e70b71a362755728e9bd041d7f1dbaaf95fd3e3,1,1,0,disjoint full physical profiles
results/expanded_runtime_validation/profiles/warm_ambient.csv,01a20a502099b11cfc252a3fa5df145dd883a88e0b11c26ae6351345d54c1d77,1,1,0,disjoint full physical profiles
results/expanded_runtime_validation/profiles/custom_cycle.csv,d16cfe8f6bad2c43059fd2bb4dd22ce6c0c51e84f8a8c000472b9adb46176389,3,1,0,disjoint full physical profiles
results/cross_layer_safety_v6_1/final_validation/manifests/artifact_manifest.csv,2aadfd8a781c398b56bf4cdb456ef05c3433aab565da3f1556144134054ca6f8,6061,0,0,no full simulation configuration in manifest
results/cross_layer_safety_v6_2/final_validation/manifests/artifact_manifest.csv,2c21d4d0fee0ad6131096a27e09d755c88b569f73bc70d3ba4cf73d5ea60d2c4,6065,0,0,no full simulation configuration in manifest
results/clo_dsf_current/case_summary.csv,bd5d35a08e29eb896353b7d5cb369f00e6ddab4e140129697ac49653be177125,6240,1560,0,disjoint full physical profiles
results/negative_stress_validation/negative_stress_clean_profile_table.csv,d5e1dad0cc3a28861c3140f39fb2a9481dbc76b771c9de3bf07eec551c1e2d87,193,0,0,metadata summary; underlying saved profiles audited separately
results/negative_stress_validation/profiles/profile_duration_steady_600s.csv,51d453d7e476cc0503302b9f9713bdc5d3c902488b0cbbe6e40f264cc0983b52,1,1,0,disjoint full physical profiles
results/negative_stress_validation/profiles/profile_ambient_08_37c.csv,26df235c143e2bb73f30190f5d203dfc83e8f6b94dcc673b7c16d4b88cbe8c08,1,1,0,disjoint full physical profiles
results/negative_stress_validation/profiles/profile_load_07_72pct.csv,561f0c4a57871e942a16fcee0870528fd9dac42ee1f63f28b1e5804449a7e64b,1,1,0,disjoint full physical profiles
results/negative_stress_validation/profiles/profile_load_05_55pct.csv,af76a243a601efb16527ecac4b1a76893b287cdb88c8fac0f29cdd9718175739,1,1,0,disjoint full physical profiles
results/negative_stress_validation/profiles/profile_duration_steady_120s.csv,b951e558d5437e983d5cc2b3d453cc3a2133db0666d6849939838726182cdf23,1,1,0,disjoint full physical profiles
results/negative_stress_validation/profiles/profile_airflow_01_00pct.csv,5bf8fefa779a32b1497721e5186200ac80edd34b6fb337118cca1cb8ae60fa90,1,1,0,disjoint full physical profiles
results/negative_stress_validation/profiles/profile_combined_03_hot_stop_go.csv,651b3a6c97d28d4a319643a0a141f01fb2fb7dd5f9cde5e954ac0ac8fc93be58,8,1,0,disjoint full physical profiles
results/negative_stress_validation/profiles/profile_load_01_15pct.csv,8a5c77b64234e9d6febe8a3e589f6255be633a1611889d48cd8980d0024ee8b7,1,1,0,disjoint full physical profiles
results/negative_stress_validation/profiles/profile_dynamic_speed_08_airflow_transient.csv,7bbc1cb88bb091b8c24b7224053274e08646b381fa9db2cd57a4c890c3a9de80,8,1,0,disjoint full physical profiles
results/negative_stress_validation/profiles/profile_airflow_04_50pct.csv,8fbcf9a5c5961840309b512dd67122fc0f11f96caa746d346901d8df10eb055c,1,1,0,disjoint full physical profiles
results/negative_stress_validation/profiles/profile_load_04_45pct.csv,fde0a7800b23c616738ec5e231ed1d382a6e5afe0f2d9ef7a36473ce10a98930,1,1,0,disjoint full physical profiles
results/negative_stress_validation/profiles/profile_dynamic_load_07_hill_load.csv,dba8f6c80961bee48303b93fa63905dff83d0d88fda66b1d7feca46b92998013,8,1,0,disjoint full physical profiles
results/negative_stress_validation/profiles/profile_ambient_01_minus10c.csv,c4342d6cac6ffeb9c59958ce9406faf7976af293a9479ae170e45fad2883be86,1,1,0,disjoint full physical profiles
results/negative_stress_validation/profiles/profile_dynamic_load_06_short_pulses.csv,68fae97e56946d1f9183f89b71cd8516173a1aacaf5ad9573c9275a29f4db0d8,10,1,0,disjoint full physical profiles
results/negative_stress_validation/profiles/profile_dynamic_load_03_step_down_mild.csv,7658134ced98164d189ea68853fb731d57123fa36620e7acb648caa6d2207409,4,1,0,disjoint full physical profiles
results/negative_stress_validation/profiles/profile_dynamic_load_01_step_up_mild.csv,0a1e7d352b42af82ee8aec7d30b32dedc01d5206298867f74166db46e200caff,4,1,0,disjoint full physical profiles
results/negative_stress_validation/profiles/profile_combined_08_near_boundary_thermal.csv,9fc65a6fa8353c3c6868f87a35ad91061b5964a07045429b667929d3ce85627c,4,1,0,disjoint full physical profiles
results/negative_stress_validation/profiles/profile_speed_02_010kph.csv,e7e49824a6cefa5114067db77b9966c952bd267210069af685583b5be035d761,1,1,0,disjoint full physical profiles
results/negative_stress_validation/profiles/profile_combined_06_long_varying_speed.csv,67d77319c63424ac6511b82061c17d0c91b6ff4b009e92ef731c7f3467dadeb8,12,1,0,disjoint full physical profiles
results/negative_stress_validation/profiles/profile_speed_03_030kph.csv,95b1769e5c305c7e67c309cfee39f0f0e0ce09150ababff4b5a93d39df7b4a72,1,1,0,disjoint full physical profiles
results/negative_stress_validation/profiles/profile_dynamic_speed_02_stop_go_dense.csv,323707cbd91d346ab74e08790efc17f0f31cf7a61f3619390913c80711e6c45f,10,1,0,disjoint full physical profiles
results/negative_stress_validation/profiles/profile_dynamic_speed_06_highway_cycle.csv,b276aef06dea21710109b572caeb673cbfbc61168441c8302ca40d805172cb0a,8,1,0,disjoint full physical profiles
results/negative_stress_validation/profiles/profile_speed_01_000kph.csv,e399c9c6ada448f52a1fb429aa52d2411cabbca427094e3aec1d731086c53f20,1,1,0,disjoint full physical profiles
results/negative_stress_validation/profiles/profile_dynamic_load_05_repeated_pulses.csv,c0d18cca498b9c05052953b1bdeb630013eec9ff6ecc4a9398953ba19de535c0,8,1,0,disjoint full physical profiles
results/negative_stress_validation/profiles/profile_dynamic_speed_05_urban_cycle.csv,51edd69b3974dfd4ddf1b38864871c4d42b51d64055c8e28e3fdc307070d60df,8,1,0,disjoint full physical profiles
results/negative_stress_validation/profiles/profile_dynamic_speed_03_idle_to_highway.csv,6c4f21210b641a8af037122e5606b25e3a4bc7e40e1e6b6c35d226051e79e3be,6,1,0,disjoint full physical profiles
results/negative_stress_validation/profiles/profile_ambient_07_34c.csv,cfe4f9afbd82667de7e6313434a89cc77101666e64fa191e85ea6f024f753a56,1,1,0,disjoint full physical profiles
results/negative_stress_validation/profiles/profile_ambient_09_40c.csv,57537a074017c74f5ab58ee87895624b84d9350f7076b50f1e99a9c2e32b054d,1,1,0,disjoint full physical profiles
results/negative_stress_validation/profiles/profile_load_09_86pct.csv,86483f5b1fb0823148dc9e0d00405e40420485f2b63f9bd26a82905dd60a5971,1,1,0,disjoint full physical profiles
results/negative_stress_validation/profiles/profile_dynamic_speed_04_highway_to_idle.csv,3b0bed4361f604af696a9b04353e3b17486625e8559242d4c27835fc9247a63b,6,1,0,disjoint full physical profiles
results/negative_stress_validation/profiles/profile_dynamic_speed_07_cooldown.csv,3472b0af9b28ddf76c146fb617b414d7735bcf6727795696823be471a21862f2,6,1,0,disjoint full physical profiles
results/negative_stress_validation/profiles/profile_dynamic_load_08_smooth_wave.csv,c54d40969beb6191c9b5904d75a3afc9f82f03b844b55e80e200292f0298c357,12,1,0,disjoint full physical profiles
results/negative_stress_validation/profiles/profile_load_10_92pct.csv,dcab850d9ef282c7b52a93bdec1bf9f9002c69e9e137aa98e13097d653d2d920,1,1,0,disjoint full physical profiles
results/negative_stress_validation/profiles/profile_ambient_03_10c.csv,352f0e9f7d851fb517e1a0a207b5530c74024d74ca42bbf39cb5aaaef7d9df0f,1,1,0,disjoint full physical profiles
results/negative_stress_validation/profiles/profile_load_03_35pct.csv,968c15f70eba9eca904f055c7f5dfaee59a0f1f3b213b8bc998bf0dbaff2a889,1,1,0,disjoint full physical profiles
results/negative_stress_validation/profiles/profile_load_06_65pct.csv,b47b2344575c6fa5b0e8c02941037242d1e8eb70c8ba9abbb7f077fe29c00ca2,1,1,0,disjoint full physical profiles
results/negative_stress_validation/profiles/profile_ambient_04_20c.csv,2336975277a06a250129c0866306028e1048c82642b3814dd8340fc89c66628e,1,1,0,disjoint full physical profiles
results/negative_stress_validation/profiles/profile_duration_steady_300s.csv,cff2d607772b4e03c2ff147573d51a19caf4fabf877eeda6292b9c100717655a,1,1,0,disjoint full physical profiles
results/negative_stress_validation/profiles/profile_ambient_06_30c.csv,875667f732c2d1c4d3018dfa049583c0c0cafac24f9f6f10e84a4e2004166c2a,1,1,0,disjoint full physical profiles
results/negative_stress_validation/profiles/profile_dynamic_speed_01_stop_go_mild.csv,6d34eccc4640608f4644f4252ab48386a5a976639adc29ef2560a42d1d1afdc0,8,1,0,disjoint full physical profiles
results/negative_stress_validation/profiles/profile_speed_04_055kph.csv,4ab91341b4f2828f279eff7b5b6640b3b9b46d94f51132f9200972957da10037,1,1,0,disjoint full physical profiles
results/negative_stress_validation/profiles/profile_load_02_25pct.csv,519c68d727fe7c29bb9e4d52fbb0e81426e41f30a7dce1b634d470f7c113bda6,1,1,0,disjoint full physical profiles
results/negative_stress_validation/profiles/profile_combined_02_hot_low_speed.csv,6ac0cf4401f7a1cf57cfd49839e84785f4f68a37da90878487836c197e0b5036,1,1,0,disjoint full physical profiles
results/negative_stress_validation/profiles/profile_ambient_05_25c.csv,e821b8d1029283ac7f68608a0affd80778a39dad8983fa85ef504b88fdacbc63,1,1,0,disjoint full physical profiles
results/negative_stress_validation/profiles/profile_dynamic_load_02_step_up_strong.csv,9f0f17d47ba85b8b6aa8ede23e2eb32706659934067b4e6d9ee99745a90919c1,4,1,0,disjoint full physical profiles
results/negative_stress_validation/profiles/profile_airflow_02_15pct.csv,3bf5d194d452372038d1d932f129bbdf487c11dc482597b0b1a97749a630b102,1,1,0,disjoint full physical profiles
